PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
116,2023-10-04,17:29:54.22,1,5,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,3,Bottom,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.76495,-1.350489,-3.025394,1873.974124,209.022296,1:00,5.51454,0.70418,5.5408,-20.326,16.65312,8.55508,2.55653,-1.41309,79.86838,-5.170243,-1.502735,0.437673,,,,,,,,,,,,-5.16323,9.15426,-0.44741,50,5.38406,6.34191,-127.16401,-3.6504,-8.42563,26.90983,-17.23572,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,2910d140-62fd-11ee-82e9-b11c7aa129b6,86.1201,,,7.89657,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:29:54.22,2023-10-04T17:29:54.2243824-04:00,2023-10-04T21:29:54.2243824Z,,v3,471249,471249,,,,Undefined,BUC_BIS,8cb8c6ee-f561-4d2a-ae3f-abd776025f4e,54.9555,-128.20838,13.45492,5.51275,-2.98148,-8.61786,-0.69989,6.6689,-4.21281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

117,2023-10-04,17:30:15.55,1,6,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,3,Bottom,0,3,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.1755,-1.716309,-1.949916,1264.283936,246.294202,2:15,5.3375,0.74753,6.2151,-34.7923,6.9326,12.91076,0.85286,0.02327,74.95686,-8.164289,0.384551,0.46491,,,,,,,,,,,,-7.26697,4.42575,-0.60789,50,5.1913,3.55525,-117.97326,-4.57095,-10.27508,21.75311,-25.91631,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,35c64be0-62fd-11ee-82e9-b11c7aa129b6,81.07468,,,6.21864,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:30:15.55,2023-10-04T17:30:15.5560000-04:00,2023-10-04T21:30:15.5560000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,3dc0a377-b7dd-4f66-8864-4fd3bf4c2ce1,54.28568,-118.76087,10.87655,5.33981,-3.63261,-12.95815,-0.74335,3.92728,-5.13754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78169,,,0.830029,,,,2.93509,5.13869,-3.83374,70.68366,8.15011,-54.09492,2.98668,85.40475,-4.60658,5.20228,14.91159,-13.65464,-3.98649,-67.2285,8.1877,High,High,High,,,High,High,High

118,2023-10-04,17:30:45.04,2,1,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.10682,-1.120023,-2.904239,1358.412723,244.894928,2:15,5.36667,0.77858,6.1202,-32.67372,9.74989,17.73934,1.60694,-0.43041,73.92361,-7.221767,0.292874,0.468787,,,,,,,,,,,,-10.01768,5.80114,-0.56504,50,5.26388,5.30397,-117.67076,-3.27175,-13.94315,23.85108,-24.09972,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,4756e8b0-62fd-11ee-82e9-b11c7aa129b6,80.40427,,,7.18321,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:30:45.04,2023-10-04T17:30:45.0406896-04:00,2023-10-04T21:30:45.0406896Z,,v3,471249,471249,,,,Undefined,BUC_BIS,8649bbc7-2c0e-4526-952b-53e5c37260f9,54.37843,-118.55492,11.92554,5.36861,-2.37838,-12.04986,-0.77124,5.82084,-6.97158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

119,2023-10-04,17:30:58.62,2,2,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,3,Bottom,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.2633,2.053455,-0.722041,2064.357288,78.640861,8:30,5.3668,0.94781,5.27802,-52.33542,-1.20886,-14.8295,2.9351,-0.96616,68.29607,-7.505852,-3.353323,0.51463,,,,,,,,,,,,7.12315,-0.66043,-0.87085,50,5.51639,1.96106,-109.0591,2.16283,8.46573,21.54232,-32.95899,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,4f7045f0-62fd-11ee-82e9-b11c7aa129b6,73.24187,,,6.96723,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:30:58.62,2023-10-04T17:30:58.6277360-04:00,2023-10-04T21:30:58.6277360Z,,v3,471249,471249,,,,Undefined,BUC_BIS,7b8e8596-3d8f-491e-9c13-52ecf327a1e8,55.21968,-110.08531,10.77116,5.37596,3.7329,-16.47949,-0.95466,1.55778,4.23287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

120,2023-10-04,17:31:19.77,2,3,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,3,Bottom,1,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.72255,0.877046,-0.315239,2124.383693,66.81791,8:15,5.18395,1.14954,5.504,-54.4529,-2.36071,-9.25111,1.46655,0.08378,67.9966,-9.041715,-1.966703,0.519467,,,,,,,,,,,,4.58752,-0.95681,-1.11559,50,5.22373,0.9262,-107.09784,-0.08151,5.32587,18.57113,-33.28487,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,5c151ec0-62fd-11ee-82e9-b11c7aa129b6,72.55987,,,5.72594,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:31:19.77,2023-10-04T17:31:19.7705712-04:00,2023-10-04T21:31:19.7705712Z,,v3,471249,471249,,,,Undefined,BUC_BIS,517a8730-80d1-40ae-96e5-48cbc2c7a701,54.99673,-107.96081,9.28556,5.19158,1.46519,-16.64243,-1.15288,0.67871,2.66293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

121,2023-10-04,17:31:35.41,2,4,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,3,Bottom,1,1,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,74.07089,1.390111,0.858907,2094.563423,55.49534,7:45,5.29456,0.87834,5.21794,-58.23999,-6.06489,-11.16008,1.74868,0.75598,68.27609,-9.151939,-1.123294,0.51988,,,,,,,,,,,,5.79796,-2.89524,-0.94898,50,5.37911,-1.1857,-107.54971,0.65867,6.79034,18.66856,-35.56484,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,656db2c0-62fd-11ee-82e9-b11c7aa129b6,72.50218,,,5.7948,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:31:35.41,2023-10-04T17:31:35.4163184-04:00,2023-10-04T21:31:35.4163184Z,,v3,471249,471249,,,,Undefined,BUC_BIS,dacab469-035e-4a54-807f-c06a29ea0de8,55.2835,-108.46295,9.33428,5.30434,2.39845,-17.78242,-0.88285,-1.51787,3.39517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

122,2023-10-04,17:32:07.55,3,1,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,3,Bottom,2,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,81.7523,-0.903912,-1.092396,1522.544007,213.206952,1:00,5.41569,0.945,6.12974,-26.36029,15.01135,8.97284,2.38327,0.68288,74.92221,-5.859945,0.525837,0.462938,55.21045,-27.356081,-23.568666,,,,,7.63517,7.03422,-19.198625,0.066291,-4.97614,8.41024,-0.86627,50,5.33288,1.93685,-118.81253,-2.62263,-7.11071,22.83369,-20.15615,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,78869d40-62fd-11ee-82e9-b11c7aa129b6,81.42006,2.48102,,6.83009,,,,2.8152,2.48102,-0.59337,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:32:07.55,2023-10-04T17:32:07.5592688-04:00,2023-10-04T21:32:07.5592688Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,c49caf70-8fb1-47f9-babc-3d1cdd704519,54.36966,-119.64935,11.41685,5.41546,-1.88394,-10.07807,-0.94203,2.19745,-3.55535,180,2.81111,66.30324,,,,,,,,2.48332,-37.42589,,,,,,,,-0.59158,-28.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,

123,2023-10-04,17:34:41.28,1,1,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,4,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.27168,2.204901,-4.363087,1838.470088,302.068183,4:00,3.22259,3.35859,5.32512,-48.35479,-3.82827,8.34099,1.26908,-0.04848,73.43146,-6.584503,-2.888286,0.480265,,,,,,,,,,,,-5.36717,-2.07047,-2.96942,50,3.38775,8.51955,-116.16575,2.76224,-7.3384,21.63864,-35.00494,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,d45285d0-62fd-11ee-82e9-b11c7aa129b6,78.48263,,,6.84022,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:34:41.28,2023-10-04T17:34:41.2892656-04:00,2023-10-04T21:34:41.2892656Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f91ca60c-8806-4806-b849-2961beb7afed,55.17489,-117.12572,10.81932,3.23075,4.31521,-17.50247,-3.35461,8.84512,-3.6692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

124,2023-10-04,17:34:52.09,1,2,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,4,Top,0,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.47841,3.38399,-4.653431,1854.58177,302.527338,4:00,3.35324,3.44629,5.50765,-48.13388,-3.99563,8.45453,2.52093,-0.21061,73.35099,-5.398832,-3.156275,0.478166,,,,,,,,,,,,-5.56599,-2.5587,-3.04529,50,3.61717,9.13114,-116.33581,5.23673,-7.62505,21.90252,-35.6793,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,da928f30-62fd-11ee-82e9-b11c7aa129b6,78.82705,,,7.12742,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:34:52.09,2023-10-04T17:34:52.0919024-04:00,2023-10-04T21:34:52.0919024Z,,v3,471249,471249,,,,Undefined,BUC_BIS,fe5613eb-dc7b-4a37-9009-3895896d6f9a,54.993,-117.27208,10.95126,3.36072,6.76191,-17.83965,-3.44258,9.45708,-3.81252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

125,2023-10-04,17:35:09.68,1,3,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,4,Top,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,74.08791,3.387872,-1.559928,2272.166199,127.504662,10:15,3.44762,2.85784,4.8811,-48.11259,5.61693,-4.86465,2.64853,0.9762,66.82113,-5.397206,-2.414989,0.527567,,,,,,,,,,,,1.88835,2.28339,-2.70034,50,3.74078,3.11342,-107.07755,4.7225,2.16584,20.58034,-29.55513,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,e5183180-62fd-11ee-82e9-b11c7aa129b6,71.44573,,,7.26677,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:35:09.68,2023-10-04T17:35:09.6862704-04:00,2023-10-04T21:35:09.6862704Z,,v3,471249,471249,,,,Undefined,BUC_BIS,d04a0d08-16b9-4225-9c4d-25cb67fd87ca,55.61401,-108.15118,10.29017,3.4542,6.26432,-14.77756,-2.85981,3.00044,1.08292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

126,2023-10-04,17:35:24.52,1,4,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,4,Top,0,2,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.69886,3.946557,-4.626736,2011.365141,284.057196,3:30,3.37546,3.27337,5.57499,-45.84546,-2.71158,16.81336,3.25906,0.34363,73.60723,-4.463133,-1.644524,0.472695,79.68265,44.873795,7.26489,,108.12105,91.41762,20.24366,258.55057,256.88922,14.757099,5.120382,-9.93253,-2.18343,-2.88581,50,3.68656,8.86493,-117.94844,6.58137,-13.85639,24.46554,-35.22002,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,edef8790-62fd-11ee-82e9-b11c7aa129b6,79.73951,99.05934,,8.09163,,,,1.05383,3.23378,-0.35639,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:35:24.52,2023-10-04T17:35:24.5240304-04:00,2023-10-04T21:35:24.5240304Z,FlyBall,v3,471249,471249,,,,Undefined,BUC_BIS,3f4cc7d6-373a-4d44-a319-e4b1197280d1,54.92532,-118.96569,12.23277,3.38247,8.04578,-17.61001,-3.26638,9.44106,-6.9282,193.824829,1.05769,82.07335,-17.51545,4.15412,-0.46736,-0.04154,0.02147,-0.00259,0.0001,3.23357,82.45377,-20.10726,1.2769,-0.06136,-0.06738,0.02662,-0.00407,0.00022,-0.35672,10.47955,1.10905,-0.2164,0.01593,0.00394,-0.00107,8E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,

127,2023-10-04,17:36:01.09,2,1,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,4,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.9348,3.295463,-2.989409,2280.833661,109.831436,9:45,3.37607,2.95384,5.45332,-48.43333,4.37063,-7.1154,2.43258,-0.44015,66.89893,-5.614815,-4.250655,0.523004,,,,,,,,,,,,2.62949,1.72976,-2.68496,50,3.63458,5.85141,-106.89885,4.65546,3.0081,20.3823,-30.1952,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,03c59640-62fe-11ee-82e9-b11c7aa129b6,72.06917,,,7.03587,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:36:01.09,2023-10-04T17:36:01.0942960-04:00,2023-10-04T21:36:01.0942960Z,,v3,471249,471249,,,,Undefined,BUC_BIS,fd561ce1-9ae3-40eb-842f-baa4cc6b9c68,55.04307,-107.85612,10.19115,3.38263,6.0736,-15.0976,-2.95646,5.71013,1.50405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

128,2023-10-04,17:36:12.96,2,2,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,4,Top,1,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.13101,3.856428,-3.027742,2187.728522,85.928164,8:45,3.42254,2.68494,5.09023,-50.63467,1.51469,-4.97016,2.84816,-0.58547,67.54973,-5.396058,-3.902587,0.519752,,,,,,,,,,,,1.48709,-0.0165,-2.39428,50,3.74852,5.93214,-108.46195,5.63485,1.74212,21.90151,-32.19339,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,0ad28c90-62fe-11ee-82e9-b11c7aa129b6,72.5201,,,7.58128,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:36:12.96,2023-10-04T17:36:12.9601520-04:00,2023-10-04T21:36:12.9601520Z,,v3,471249,471249,,,,Undefined,BUC_BIS,264c4c23-a007-4584-8f05-649d00d64316,55.4074,-109.54841,10.95075,3.42938,7.23186,-16.09669,-2.6864,5.84572,0.87106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

129,2023-10-04,17:36:25.14,2,3,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,4,Top,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.88574,3.241983,-4.241255,2347.244507,94.481434,9:15,3.38386,2.4924,5.55396,-47.39255,2.29063,-9.28815,2.4753,-2.25181,69.23666,-5.44466,-5.885576,0.507313,,,,,,,,,,,,3.43906,0.72787,-2.11894,50,3.63416,8.4886,-109.69681,4.72436,4.17505,20.0729,-31.29038,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,120fe1b0-62fe-11ee-82e9-b11c7aa129b6,74.29818,,,6.64908,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:36:25.14,2023-10-04T17:36:25.1465712-04:00,2023-10-04T21:36:25.1465712Z,,v3,471249,471249,,,,Undefined,BUC_BIS,0759adfb-3bd7-4408-bd9e-d678da0dbf99,54.94398,-110.59779,10.03645,3.39058,6.12883,-15.64519,-2.49575,8.3012,2.08753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

130,2023-10-04,17:36:44.52,2,4,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,4,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.45953,1.998881,-2.143712,2277.528239,99.543376,9:15,3.41246,2.66252,5.21632,-47.94003,2.73236,-6.43528,1.29903,0.10962,68.84649,-6.75122,-3.282521,0.512339,,,,,,,,,,,,2.58768,1.24886,-2.45941,50,3.56128,4.34204,-109.3431,2.23603,3.11543,20.27729,-30.67049,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,1d9f79f0-62fe-11ee-82e9-b11c7aa129b6,73.56938,,,6.61304,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:36:44.52,2023-10-04T17:36:44.5236720-04:00,2023-10-04T21:36:44.5236720Z,,v3,471249,471249,,,,Undefined,BUC_BIS,ff4712d5-53ed-4ecb-8159-eb8ded316331,55.28229,-110.31833,10.13865,3.41827,3.71113,-15.33524,-2.66463,4.1922,1.55771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

131,2023-10-04,17:36:58.76,2,5,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,4,Top,1,2,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.13937,2.095864,-4.18855,2066.246436,281.153092,3:15,3.19973,2.92931,5.29211,-44.08514,-1.51902,14.57064,1.50003,0.20366,74.97816,-5.933864,-1.611829,0.469574,46.45056,-67.102421,-17.958744,,,,,2.1682,1.59538,-6.040714,0.022453,-8.48882,-0.98043,-2.55868,50,3.35854,8.1037,-118.90908,2.7739,-12.15176,22.83829,-33.57755,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,261a7f30-62fe-11ee-82e9-b11c7aa129b6,80.26952,1.41592,,7.16121,,,,1.58726,1.41592,-0.04378,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:36:58.76,2023-10-04T17:36:58.7654128-04:00,2023-10-04T21:36:58.7654128Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,44a6b680-7eba-4b08-a766-33e8e4fed48d,55.20893,-119.90536,11.41914,3.20559,4.23866,-16.78878,-2.92375,8.6338,-6.07588,,1.58683,25.33698,,,,,,,,1.417,-63.06049,,,,,,,,-0.04364,-8.21232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,

132,2023-10-04,17:37:31.64,3,1,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,4,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.76608,1.902903,-2.337494,2206.579816,91.471329,9:00,3.43439,2.65885,5.13978,-47.43046,1.8076,-6.42414,1.2758,-0.07872,69.85965,-6.743237,-3.472453,0.505035,,,,,,,,,,,,2.49354,0.80177,-2.43456,50,3.57636,4.79479,-111.18218,2.08171,3.09587,21.44709,-31.17862,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,39ba7400-62fe-11ee-82e9-b11c7aa129b6,74.63327,,,6.90642,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:37:31.64,2023-10-04T17:37:31.6445680-04:00,2023-10-04T21:37:31.6445680Z,,v3,471249,471249,,,,Undefined,BUC_BIS,1ac3af06-3216-43be-ab58-7fdab1bbec54,55.35841,-112.21106,10.72354,3.44061,3.57743,-15.58931,-2.66102,4.64628,1.54793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

133,2023-10-04,17:37:46.59,3,2,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,4,Top,2,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.74506,3.216031,-4.774701,1944.132958,283.374304,3:30,3.32224,2.56874,5.71544,-44.97113,-2.25205,15.57918,2.58418,-0.59125,73.92801,-5.051194,-2.003956,0.470416,,,,,,,,,,,,-9.29355,-1.64295,-2.17822,50,3.56474,9.2339,-118.11809,5.12534,-13.03514,24.01112,-34.47844,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,4293ecf0-62fe-11ee-82e9-b11c7aa129b6,80.12569,,,7.81705,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:37:46.59,2023-10-04T17:37:46.5935344-04:00,2023-10-04T21:37:46.5935344Z,,v3,471249,471249,,,,Undefined,BUC_BIS,6ae2537b-26c6-4bde-acef-6078a893bdee,54.78392,-119.0866,12.00556,3.32995,6.51605,-17.23922,-2.56128,9.75969,-6.51757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

134,2023-10-04,17:37:59.51,3,3,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,4,Top,2,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.57527,2.788095,-5.102274,2009.693254,278.62218,3:15,3.11783,3.25244,5.41837,-45.84794,-1.4002,19.23056,1.92138,0.06276,72.93725,-5.595798,-1.701357,0.47984,101.00594,-32.622819,42.56823,,,,,2.86141,2.86141,40.34714,0.02232,-11.15347,-1.08331,-2.81203,50,3.33464,9.60264,-116.3826,4.09162,-15.19779,23.17439,-33.65019,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,4a53df90-62fe-11ee-82e9-b11c7aa129b6,78.55215,1.78472,,7.63802,,,,0.12732,1.78472,-0.03363,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:37:59.51,2023-10-04T17:37:59.5180016-04:00,2023-10-04T21:37:59.5180016Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,b83cf7fe-1021-4888-8b1c-4728501e16fb,55.08182,-117.39014,11.5872,3.12495,5.55461,-16.8251,-3.24388,10.26339,-7.59889,,0.12692,92.00278,,,,,,,,1.78507,-79.9621,,,,,,,,-0.034,84.50679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,

