PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
86,2023-09-17,11:28:48.62,3,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,3,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.26683,-1.156769,-2.709286,1579.94387,253.98052,2:30,5.78989,2.29868,4.91377,-35.58907,6.15437,16.91839,1.72897,1.14486,76.58627,-7.606713,0.273732,0.465014,,,,,,,,,,,,-9.09256,3.73902,-2.04891,50,5.6472,4.96943,-120.72525,-3.77721,-13.46427,22.76149,-26.63731,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,e752a260-556e-11ee-be81-9b31ebb3e65f,81.05664,,,6.68056,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:28:48.62,2023-09-17T11:28:48.6200000-04:00,2023-09-17T15:28:48.6200000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,1e85f79c-d15a-4ed8-beeb-0e0e5170490b,55.58616,-121.77391,11.38075,5.79296,-2.54999,-13.31865,-2.29215,5.58975,-6.73213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.92497,2.01819,0.75049,1.2677,0.39317,1.59107,-1.15025,-1.48001,6.1302,-1.64394,127.28163,4.26913,-2.77415,-1.30467,111.69531,-8.06877,6.16148,13.54301,-11.85403,-1.72949,-4.70144,3.04598,High,High,High,,,High,High,High
87,2023-09-17,11:29:14.88,3,4,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,3,Bottom,1,2,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,81.5343,-0.756433,-2.953613,1417.571219,246.318274,2:15,5.76643,2.32231,5.03268,-35.5062,7.8789,14.86213,2.09291,0.77167,74.88261,-7.221114,-0.329521,0.474069,,,,,,,,,,,,-8.28154,4.47378,-2.05272,50,5.66557,5.48601,-118.2247,-2.82855,-11.74242,22.15427,-25.83063,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,f6f63c40-556e-11ee-be81-9b31ebb3e65f,79.50831,,,6.65168,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:29:14.88,2023-09-17T11:29:14.8843590-04:00,2023-09-17T15:29:14.8843590Z,,v3,471249,471249,,,,Undefined,BUC_BIS,69841363-ab11-4e22-831f-b9e0a326c623,55.46844,-119.24504,11.07714,5.76845,-1.6389,-12.91532,-2.31783,6.02682,-5.87121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2023-09-17,11:29:54.75,4,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,3,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.21427,2.878419,-2.589232,2602.80333,44.684146,7:30,5.85149,2.26062,4.89124,-65.41437,-13.19048,-14.84627,3.12821,-1.42752,68.28674,-8.895932,-5.20006,0.520123,,,,,,,,,,,,6.42248,-6.8165,-1.99365,50,6.07911,5.52815,-108.79541,3.11954,7.5691,22.06299,-40.20751,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,0ec77eb0-556f-11ee-be81-9b31ebb3e65f,72.46834,,,6.92753,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:29:54.75,2023-09-17T11:29:54.7596870-04:00,2023-09-17T15:29:54.7596870Z,,v3,471249,471249,,,,Undefined,BUC_BIS,caabf053-4d50-470f-bb79-ea43f2a180bf,55.60998,-109.92719,11.03149,5.86619,5.18209,-20.10375,-2.26728,5.13988,3.78455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2023-09-17,11:30:08.78,4,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,3,Bottom,1,1,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.70553,-1.496235,-3.928169,2332.678526,250.128287,2:15,5.76761,2.18362,5.15256,-38.11624,3.94465,7.31205,1.17908,-0.91078,76.20012,-8.401226,-2.636018,0.466778,,,,,,,,,,,,-4.72587,2.73996,-1.82189,50,5.59803,7.91829,-119.7802,-4.5203,-6.88525,22.52248,-28.18211,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,1718dbe0-556f-11ee-be81-9b31ebb3e65f,80.75023,,,6.50541,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:30:08.78,2023-09-17T11:30:08.7887942-04:00,2023-09-17T15:30:08.7887942Z,,v3,471249,471249,,,,Undefined,BUC_BIS,a301c4ec-71b5-4923-80a7-96e0175d5a63,55.34742,-120.7815,11.26124,5.77114,-3.26739,-14.09105,-2.18073,8.2244,-3.44262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2023-09-17,11:31:07.25,4,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,3,Bottom,1,2,0,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,1,1,,76.81471,1.97453,-0.923279,2628.000073,59.572548,8:00,5.81161,1.92799,4.79882,-56.25023,-7.07138,-14.51552,2.99607,-0.15658,70.87291,-8.124879,-3.477496,0.504732,,,,,,,,,,,,6.77276,-3.36634,-1.82333,50,5.96019,2.41875,-111.45693,1.74016,8.54982,19.36717,-36.42364,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,39f89fb0-556f-11ee-be81-9b31ebb3e65f,74.67815,,,5.9418,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:31:07.25,2023-09-17T11:31:07.2534598-04:00,2023-09-17T15:31:07.2534598Z,,v3,471249,471249,,,,Undefined,BUC_BIS,6529e645-ef7e-4a23-af17-0537cf252547,55.70193,-112.44335,9.68359,5.82431,3.59532,-18.21182,-1.93544,1.98329,4.27491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2023-09-17,11:31:28.34,4,4,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,3,Bottom,2,2,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,81.56687,0.268213,-3.053646,1719.508523,254.002013,2:30,5.76147,2.12696,5.17321,-37.57301,6.41827,16.64379,2.88314,0.63765,73.35986,-6.642859,-0.108584,0.47737,57.66623,-40.883043,-50.70472,,,,,5.18429,2.18277,-38.749435,0.05244,-9.35158,3.54748,-1.85596,50,5.75814,5.59448,-118.01825,-0.76296,-12.94132,26.40005,-27.26482,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,4688b800-556f-11ee-be81-9b31ebb3e65f,78.95862,2.92131,,8.20701,,,,1.90607,2.92131,-0.63345,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:31:28.34,2023-09-17T11:31:28.3428422-04:00,2023-09-17T15:31:28.3428422Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,0705cbee-69a1-459c-b840-a8ba5e31e756,55.32465,-119.20339,13.20003,5.76492,0.461,-13.63241,-2.12014,6.17544,-6.47066,,1.90391,40.75364,,,,,,,,2.92427,-55.70796,,,,,,,,-0.63081,-49.79959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
92,2023-09-17,11:34:18.92,1,1,"O'Malley, John",304749,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.72561,-3.189483,-3.013221,2172.342316,212.022309,1:00,6.63828,1.7309,5.60083,-14.24812,18.05005,10.62945,2.46615,-0.19894,85.61497,-5.89332,-1.11903,0.409035,,,,,,,,,,,,-6.19981,10.33056,-1.47964,50,6.35546,6.65201,-135.72797,-8.01539,-11.56997,29.59465,-12.89543,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,ac2327e0-556f-11ee-be81-9b31ebb3e65f,92.14968,,,8.11065,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:34:18.92,2023-09-17T11:34:18.9261382-04:00,2023-09-17T15:34:18.9261382Z,,v3,471249,471249,,,,Undefined,BUC_BIS,83908658-5c09-40e4-8d9c-53714235e96b,54.89722,-136.79161,14.79733,6.63521,-7.55193,-6.44772,-1.72618,7.06784,-5.78498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2023-09-17,11:34:30.34,1,2,"O'Malley, John",304749,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,4,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.46247,-4.028481,-3.599285,2303.951148,209.535655,1:00,6.7637,1.59316,5.28497,-13.69705,19.10611,10.24004,1.8255,-0.93796,85.80297,-6.607293,-1.787071,0.41222,,,,,,,,,,,,-6.08099,10.94402,-1.27256,50,6.38564,8.02067,-135.16741,-9.98654,-11.31517,27.8672,-11.80999,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,b2fa1a10-556f-11ee-be81-9b31ebb3e65f,91.43765,,,7.6595,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:34:30.34,2023-09-17T11:34:30.3445574-04:00,2023-09-17T15:34:30.3445574Z,,v3,471249,471249,,,,Undefined,BUC_BIS,db6ae8df-f09d-46bc-895b-b52b5e9de3b7,55.21447,-136.23822,13.9336,6.76066,-9.53274,-5.905,-1.58911,8.45546,-5.65759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2023-09-17,11:34:44.93,1,3,"O'Malley, John",304749,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,4,Top,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.38827,-1.295794,-1.261756,1771.156985,47.242131,7:30,6.57501,1.65637,5.32614,-45.33562,0.26008,-1.35941,1.58062,0.35892,72.76579,-9.530285,-1.503786,0.485997,,,,,,,,,,,,0.30354,0.98102,-1.54126,50,6.42524,2.59061,-115.13201,-4.1763,0.40439,22.86126,-30.86707,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,bbafb750-556f-11ee-be81-9b31ebb3e65f,77.55699,,,6.62249,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:34:44.93,2023-09-17T11:34:44.9339974-04:00,2023-09-17T15:34:44.9339974Z,,v3,471249,471249,,,,Undefined,BUC_BIS,cc5df0a9-21e3-4914-96ca-e9ef69cf1620,55.17223,-116.1545,11.43063,6.58116,-2.79575,-15.43353,-1.65672,2.57252,0.20219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2023-09-17,11:35:00.19,1,4,"O'Malley, John",304749,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,4,Top,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,94.59074,-1.099112,-3.422414,2183.343111,224.145657,1:30,6.69952,1.78873,5.3657,-14.96772,16.95371,15.45914,4.41964,-0.13591,86.22585,-3.930069,-0.681121,0.406642,,,,,,,,,,,,-8.62965,9.08875,-1.49235,50,6.59033,7.44104,-137.06782,-3.13104,-16.43618,29.97148,-14.86347,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,c4c46480-556f-11ee-be81-9b31ebb3e65f,92.69188,,,8.3649,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:35:00.19,2023-09-17T11:35:00.1935942-04:00,2023-09-17T15:35:00.1935942Z,,v3,471249,471249,,,,Undefined,BUC_BIS,47e5f9a1-ccd3-4de1-b5a3-25a112e78007,55.13192,-138.18542,14.98574,6.69675,-2.5768,-7.43174,-1.78124,8.05393,-8.21809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2023-09-17,11:35:15.04,1,5,"O'Malley, John",304749,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,4,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.49941,-2.969966,-4.318939,2281.436165,200.706254,12:45,6.75209,1.69132,5.23606,-11.88225,21.02978,7.54981,2.95988,-1.74674,85.49183,-5.239532,-2.986845,0.412904,,,,,,,,,,,,-4.9024,11.58575,-1.29901,50,6.4694,9.84178,-135.17387,-7.38396,-9.10344,28.46477,-10.66002,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,cd957900-556f-11ee-be81-9b31ebb3e65f,91.2863,,,8.00758,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:35:15.04,2023-09-17T11:35:15.0466118-04:00,2023-09-17T15:35:15.0466118Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f76d241b-5b36-46be-956d-b090f98b1786,55.26123,-136.27727,14.23239,6.74762,-6.97074,-5.33001,-1.68735,10.19467,-4.55172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2023-09-17,11:35:30.10,1,6,"O'Malley, John",304749,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,4,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,93.73124,-4.052697,-4.326301,2345.124185,217.106837,1:15,6.69306,1.70032,5.44919,-14.35131,18.23745,12.98768,1.68574,-1.27542,85.70795,-6.762721,-2.023517,0.410871,,,,,,,,,,,,-7.6965,10.59839,-1.32685,50,6.3241,9.63217,-135.40517,-10.07984,-14.31852,28.9947,-12.45686,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,d6a12580-556f-11ee-be81-9b31ebb3e65f,91.73793,,,8.02329,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:35:30.10,2023-09-17T11:35:30.1046854-04:00,2023-09-17T15:35:30.1046854Z,,v3,471249,471249,,,,Undefined,BUC_BIS,68ef534e-9825-4fa5-962c-6d8444fd411f,55.04927,-136.4821,14.49735,6.68989,-9.61716,-6.22843,-1.69448,10.16399,-7.15926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2023-09-17,11:36:01.28,2,1,"O'Malley, John",304749,Right,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,4,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,Sacrifice,1,0,,92.25918,-2.981541,-3.761009,2307.734761,219.015714,1:15,6.56654,1.86487,5.74812,-15.72548,17.45725,13.26383,2.47178,-0.53632,84.2535,-5.962424,-1.393276,0.414598,,,,,,,,,,,,-7.82398,10.05642,-1.5604,50,6.30871,8.19682,-133.58056,-7.45822,-14.13371,28.83423,-14.00753,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,e92dfca0-556f-11ee-be81-9b31ebb3e65f,90.91315,,,8.00568,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:36:01.28,2023-09-17T11:36:01.2866630-04:00,2023-09-17T15:36:01.2866630Z,,v3,471249,471249,,,,Undefined,BUC_BIS,dd23d22d-6b63-4332-83a8-ab01276f3b14,54.75123,-134.60223,14.41711,6.56419,-6.9619,-7.00377,-1.8597,8.69762,-7.06685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2023-09-17,11:36:40.15,3,1,"O'Malley, John",304749,Right,BUC_BIS,"Maxwell, Hadley",1000240751,Right,BUC_BIS,Undefined,4,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.80975,-2.526396,-2.856075,1841.649399,17.067009,6:30,6.5551,1.74007,5.51883,-50.21601,-3.9763,-1.70091,0.0038,-1.0743,72.42588,-11.60045,-3.160028,0.489417,,,,,,,,,,,,-0.02524,-0.89957,-1.49002,50,6.30065,5.75836,-114.14584,-6.71153,-0.03289,23.46393,-33.34605,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,006940a0-5570-11ee-be81-9b31ebb3e65f,77.015,,,6.38387,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:36:40.15,2023-09-17T11:36:40.1572422-04:00,2023-09-17T15:36:40.1572422Z,,v3,471249,471249,,,,Undefined,BUC_BIS,0d08fcf9-d0ed-41f6-a0f9-db5c35a26d9d,54.98229,-115.16545,11.73197,6.56081,-5.26249,-16.67303,-1.74028,5.75979,-0.01645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2023-09-17,11:37:21.89,3,2,"O'Malley, John",304749,Right,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,4,Top,1,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.10271,-3.302225,-2.950409,2282.22999,199.271748,12:45,6.72655,1.88186,5.54394,-11.37961,22.18446,7.36737,2.68461,-0.26396,83.9924,-5.504019,-1.639527,0.416974,,,,,,,,,,,,-4.52658,12.43615,-1.63099,50,6.43249,6.5313,-133.32717,-7.99762,-8.14339,28.81445,-9.80124,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,193cd7e0-5570-11ee-be81-9b31ebb3e65f,90.39521,,,8.1103,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:37:21.89,2023-09-17T11:37:21.8990662-04:00,2023-09-17T15:37:21.8990662Z,,v3,471249,471249,,,,Undefined,BUC_BIS,82ec1771-cbdb-4106-863a-32176160d804,54.95324,-134.39339,14.40722,6.72172,-7.63494,-4.90062,-1.87825,6.83263,-4.07169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2023-09-17,11:37:43.71,3,3,"O'Malley, John",304749,Right,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,4,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.08549,-3.289249,-5.340634,2259.217653,199.67925,12:45,6.75155,1.93292,5.35205,-12.75906,21.08757,7.15705,2.58644,-2.49423,84.36382,-5.715367,-4.078672,0.418725,,,,,,,,,,,,-4.97292,11.7419,-1.45623,50,6.44518,12.09013,-132.93554,-8.04767,-8.94636,27.07191,-11.05018,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,26368770-5570-11ee-be81-9b31ebb3e65f,90.01715,,,7.72167,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:37:43.71,2023-09-17T11:37:43.7121606-04:00,2023-09-17T15:37:43.7121606Z,,v3,471249,471249,,,,Undefined,BUC_BIS,21a7e741-dd7e-4c02-901a-5c0c406e9208,55.14545,-133.9793,13.53596,6.74725,-7.62163,-5.52509,-1.92902,12.43506,-4.47318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2023-09-17,11:38:22.37,3,4,"O'Malley, John",304749,Right,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,4,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.25801,-3.784278,-3.782689,2197.486208,206.736677,1:00,6.62188,1.91192,5.60948,-14.63434,19.45529,9.24414,1.85719,-0.85368,83.55368,-6.556819,-2.137519,0.420225,,,,,,,,,,,,-5.69721,11.20875,-1.59419,50,6.28796,8.31209,-131.99096,-9.18747,-10.07535,27.44507,-12.35173,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,3d4193b0-5570-11ee-be81-9b31ebb3e65f,89.69577,,,7.70433,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:38:22.37,2023-09-17T11:38:22.3743046-04:00,2023-09-17T15:38:22.3743046Z,,v3,471249,471249,,,,Undefined,BUC_BIS,d5deab64-d2b6-4cc1-8ba3-27eb9b039f5e,54.88872,-133.0036,13.72254,6.61854,-8.73173,-6.17587,-1.90774,8.68384,-5.03767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2023-09-17,11:38:42.76,3,5,"O'Malley, John",304749,Right,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,4,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.30026,-4.643973,-3.592214,2186.445084,206.909703,1:00,6.63961,1.94391,5.6023,-12.85678,21.28159,10.23111,1.21482,-0.56137,83.56554,-7.098306,-1.771062,0.420526,,,,,,,,,,,,-6.20229,12.42426,-1.64297,50,6.23249,7.83545,-131.95577,-11.1082,-10.95147,27.70007,-10.23633,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,497708e0-5570-11ee-be81-9b31ebb3e65f,89.63167,,,7.73472,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:38:42.76,2023-09-17T11:38:42.7607622-04:00,2023-09-17T15:38:42.7607622Z,,v3,471249,471249,,,,Undefined,BUC_BIS,bba175b0-36a9-4aa4-9f0c-a4989b9fed12,54.89748,-132.97987,13.85004,6.63618,-10.72975,-5.11816,-1.94014,8.24033,-5.47574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2023-09-17,11:39:15.79,4,1,"O'Malley, John",304749,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,4,Top,1,0,0,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,82.53119,-2.447138,-3.50804,1071.419523,251.925452,2:30,6.55677,1.94373,5.60805,-35.84431,5.45229,12.97544,1.27982,-0.25361,76.5138,-8.98224,-1.191746,0.462518,,,,,,,,,,,,-7.53796,3.73232,-1.65224,50,6.32356,6.83067,-119.68214,-6.3314,-11.01969,21.38991,-26.7178,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,5d2332b0-5570-11ee-be81-9b31ebb3e65f,81.49402,,,6.01739,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:39:15.79,2023-09-17T11:39:15.7929030-04:00,2023-09-17T15:39:15.7929030Z,,v3,471249,471249,,,,Undefined,BUC_BIS,c2b851a9-b02c-4d29-9d32-e45b545a76cd,54.89344,-120.55353,10.69496,6.55932,-5.24296,-13.3589,-1.93966,7.2796,-5.50985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
