PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
110,2023-08-30,15:05:11.95,23,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,2,0,0,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.90204,-0.678977,-3.029051,2391.080189,104.34577,9:30,5.57748,2.79679,4.58136,-44.7031,5.39146,-13.04316,1.20534,-1.17453,69.60704,-8.777196,-5.309506,0.509409,,,,,,,,,,,,5.20189,3.47103,-2.47032,50,5.46656,6.51341,-112.34967,-2.95859,6.42831,26.6399,-27.88469,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,25809a20-4768-11ee-9287-1928d6de219c,73.99245,,,8.295,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:05:11.95,2023-08-30T15:05:11.9580000-04:00,2023-08-30T19:05:11.9580000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,d58c3d28-a192-4511-b536-a97f0af6f4e1,55.91209,-113.74288,13.31995,5.58315,-1.50028,-13.94234,-2.80216,6.17722,3.21415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
111,2023-08-30,15:06:30.27,23,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.55985,-1.785637,-3.654631,2272.909008,215.543091,1:15,5.63706,2.48831,4.87317,-22.63879,17.76485,11.61701,2.05682,-0.00655,77.05531,-6.00321,-1.613953,0.45749,,,,,,,,,,,,-6.84894,9.73402,-2.13879,50,5.4429,7.35042,-123.57507,-4.63992,-10.44372,27.8146,-17.33095,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,542a1900-4768-11ee-9287-1928d6de219c,82.38963,,,8.50454,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:06:30.27,2023-08-30T15:06:30.2710000-04:00,2023-08-30T19:06:30.2710000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,c7682870-7ff5-448c-9a63-33f7bd3a1895,55.62146,-124.83395,13.9073,5.63515,-3.85553,-8.66548,-2.48216,7.8231,-5.22186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
112,2023-08-30,15:06:51.22,23,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.82515,-0.791406,-3.910431,1719.731891,278.409156,3:15,5.54788,2.16719,4.71574,-49.78924,-0.69492,16.81765,0.64592,-0.14816,70.65266,-9.754995,-0.957049,0.504298,,,,,,,,,,,,-9.47839,0.44917,-1.78722,50,5.42347,6.97033,-112.46095,-3.39192,-11.9591,23.2133,-31.60731,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,60aee6b0-4768-11ee-9287-1928d6de219c,74.74245,,,7.17249,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:06:51.22,2023-08-30T15:06:51.2260000-04:00,2023-08-30T19:06:51.2260000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,afe5fc5a-ccb3-4788-9bac-4195e1a090c7,55.78254,-113.64827,11.60665,5.55562,-1.77526,-15.80366,-2.15939,7.58202,-5.97955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,2023-08-30,15:07:24.00,23,4,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,2,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.87665,-1.957568,-3.513842,2283.87347,215.775447,1:15,5.68388,2.33657,4.86048,-21.37489,19.38674,12.9404,2.04562,0.08497,76.99217,-5.938072,-1.24069,0.459512,,,,,,,,,,,,-7.40036,10.53564,-2.00148,50,5.4733,6.9433,-122.71716,-4.92625,-11.21292,25.73404,-16.21061,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,7431dda0-4768-11ee-9287-1928d6de219c,82.02704,,,7.88449,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:07:24.00,2023-08-30T15:07:24.0070000-04:00,2023-08-30T19:07:24.0070000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,5b2d8594-b318-4451-a1a1-b64bcfe966e2,55.63609,-123.89342,12.86702,5.68154,-4.18529,-8.10531,-2.33056,7.45583,-5.60646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
114,2023-08-30,15:07:44.30,23,5,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.76972,0.492671,-2.270981,1671.62962,281.236538,3:15,5.5043,2.11408,4.86165,-49.94408,-1.28012,15.14332,1.80898,1.22549,70.58706,-8.547026,0.398613,0.502082,,,,,,,,,,,,-8.15536,-0.26142,-1.90377,50,5.51061,3.82784,-112.6063,-0.84361,-10.3323,22.9845,-32.50524,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,8046f990-4768-11ee-9287-1928d6de219c,75.07221,,,7.18265,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:07:44.30,2023-08-30T15:07:44.3040000-04:00,2023-08-30T19:07:44.3040000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,4401f8e9-9fc2-449b-b3c6-d31e8d5e483f,55.63668,-113.751,11.49225,5.51231,0.77526,-16.25262,-2.10722,4.34242,-5.16615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
115,2023-08-30,15:08:13.18,23,6,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,85.40644,-2.772654,-4.923876,2251.910641,213.58225,1:00,5.5382,2.55441,4.82915,-19.4932,21.37635,13.14804,1.27619,-1.0245,76.73212,-6.438031,-2.622797,0.46012,,,,,,,,,,,,-8.04174,11.84052,-2.07727,50,5.24672,9.98919,-123.04389,-6.61407,-12.13453,27.99714,-14.3073,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,91869030-4768-11ee-9287-1928d6de219c,81.91869,,,8.67433,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:08:13.18,2023-08-30T15:08:13.1890000-04:00,2023-08-30T19:08:13.1890000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,1f6fad6c-24aa-41c1-b796-fa084548ac64,55.66605,-124.32644,13.99857,5.5347,-5.95865,-7.15365,-2.54761,10.54508,-6.06726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2023-08-30,15:08:37.25,24,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.23242,-1.02373,-2.555707,2293.510749,215.337975,1:15,5.73429,2.27424,4.75223,-21.68261,19.24706,12.54548,2.95546,0.89432,76.45059,-5.084756,-0.353578,0.460458,,,,,,,,,,,,-6.94315,10.18922,-2.02902,50,5.61349,4.90461,-123.18933,-2.94091,-10.48605,28.39615,-16.78553,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,9fcfca30-4768-11ee-9287-1928d6de219c,81.8585,,,8.78183,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:08:37.25,2023-08-30T15:08:37.2510000-04:00,2023-08-30T19:08:37.2510000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,2e390531-54fe-47f5-8dc0-c96feddb8deb,55.7416,-124.50578,14.19807,5.73179,-2.16273,-8.39277,-2.26766,5.39075,-5.24303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2023-08-30,15:09:07.41,24,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,0,1,Curveball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.95262,0.198466,-1.763403,2360.590368,95.438892,9:15,5.35607,2.63163,4.48363,-46.04814,2.65933,-7.19512,1.70797,0.35087,70.49903,-8.141281,-3.021889,0.502307,,,,,,,,,,,,2.82095,1.81902,-2.43886,50,5.33363,3.83421,-113.98329,-1.35136,3.60128,26.73198,-29.85187,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,b1d43770-4768-11ee-9287-1928d6de219c,75.03866,,,8.45358,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:09:07.41,2023-08-30T15:09:07.4180000-04:00,2023-08-30T19:09:07.4180000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,71808a1c-a7b7-489c-8d8c-2ddb1860a517,56.00918,-115.38399,13.36599,5.36345,0.21281,-14.92594,-2.63482,3.64551,1.80064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
118,2023-08-30,15:09:41.67,24,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,0,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,84.70582,-1.414778,-2.892898,2312.01267,221.652649,1:30,5.42405,2.39805,4.69377,-23.83576,17.80308,14.40229,2.09257,0.84941,75.90341,-5.851485,-0.36775,0.464431,,,,,,,,,,,,-7.95457,9.61831,-2.11795,50,5.26014,5.49995,-122.34139,-3.86026,-11.8274,28.40482,-17.8729,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,c6438a30-4768-11ee-9287-1928d6de219c,81.15839,,,8.80241,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:09:41.67,2023-08-30T15:09:41.6710000-04:00,2023-08-30T19:09:41.6710000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,9393db16-55a1-4cec-ba40-d792e2990170,55.79992,-123.68067,14.20241,5.42228,-3.01756,-8.93645,-2.39041,6.05761,-5.9137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,2023-08-30,15:10:04.23,25,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.54038,-0.066462,-3.09704,1649.574788,264.843997,2:45,5.59341,2.26746,4.94175,-43.5318,2.8998,13.73623,1.90286,0.48238,72.09648,-7.980276,-0.675403,0.490431,,,,,,,,,,,,-7.73119,1.95941,-1.97826,50,5.5513,5.63868,-115.08884,-1.71069,-10.23827,23.87939,-29.57924,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,d3b6fda0-4768-11ee-9287-1928d6de219c,76.85567,,,7.44391,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:10:04.23,2023-08-30T15:10:04.2340000-04:00,2023-08-30T19:10:04.2340000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,4535d6b8-f745-4c4d-921f-60f3a8a94d33,55.55536,-116.23579,11.9397,5.59935,-0.28998,-14.78962,-2.2609,6.13043,-5.11914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
120,2023-08-30,15:10:50.57,25,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.99568,-1.94016,-4.971709,2287.990392,221.339666,1:30,5.7795,2.12993,4.83313,-22.89253,17.13729,13.79737,2.02689,-1.44016,77.69684,-6.185653,-2.556485,0.455369,,,,,,,,,,,,-8.28599,9.433,-1.64888,50,5.56786,10.14671,-124.04828,-5.02426,-12.78507,27.07741,-17.6192,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,ef4d8570-4768-11ee-9287-1928d6de219c,82.77343,,,8.29884,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:10:50.57,2023-08-30T15:10:50.5730000-04:00,2023-08-30T19:10:50.5730000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,5fc36e35-ed89-4e71-9cca-db4c4b55deda,55.66295,-125.2783,13.5387,5.77791,-4.22389,-8.8096,-2.123,10.72748,-6.39254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
121,2023-08-30,15:11:22.47,25,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.12881,-0.547351,-3.783084,2260.236657,213.419488,1:00,5.69244,2.21749,4.74445,-22.17627,18.54977,11.30056,3.3241,-0.43432,77.01147,-4.671825,-1.804093,0.459312,,,,,,,,,,,,-6.63241,9.65107,-1.84696,50,5.61868,7.60577,-123.05368,-1.94889,-10.09767,26.0286,-17.48052,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,025299d0-4769-11ee-9287-1928d6de219c,82.06286,,,8.11735,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:11:22.47,2023-08-30T15:11:22.4760000-04:00,2023-08-30T19:11:22.4760000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,94d465eb-a7a2-4bf6-a008-33dc394ff287,55.75085,-124.26416,13.0143,5.69042,-1.13595,-8.74026,-2.21159,8.07537,-5.04884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
122,2023-08-30,15:13:34.19,25,4,"O'Malley, Jack",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.98376,-1.146469,-2.136514,2227.834974,213.359229,1:00,6.73704,1.77256,5.56174,-18.50241,17.21343,10.58709,4.12321,0.65786,81.32807,-4.630652,-0.249315,0.430132,,,,,,,,,,,,-5.92819,9.35536,-1.59517,50,6.62603,4.34978,-129.12082,-3.17448,-10.02029,26.58036,-16.36096,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,50cca0b0-4769-11ee-9287-1928d6de219c,87.62991,,,7.65569,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:13:34.19,2023-08-30T15:13:34.1950000-04:00,2023-08-30T19:13:34.1950000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,5fcdf455-ed5f-4a29-9d11-691aaa42ec4b,54.93625,-130.13302,13.29018,6.73506,-2.55144,-8.18048,-1.76808,4.73136,-5.01015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
123,2023-08-30,15:13:44.59,25,5,"O'Malley, Jack",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.28069,-1.753425,-0.960928,2192.734984,211.432585,1:00,6.68692,1.89565,5.20003,-17.36576,18.83836,10.76123,3.58982,1.88853,81.09159,-5.026154,0.945915,0.433062,,,,,,,,,,,,-5.61764,10.25532,-1.81499,50,6.51189,1.66656,-129.40133,-4.52654,-9.47198,28.41003,-14.88243,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,56ffffe0-4769-11ee-9287-1928d6de219c,87.03702,,,8.1891,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:13:44.59,2023-08-30T15:13:44.5970000-04:00,2023-08-30T19:13:44.5970000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,010a8c84-95d2-4703-b213-033ea6ecac42,55.29616,-130.55892,14.20501,6.68397,-3.92014,-7.44122,-1.89076,2.0525,-4.73599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,2023-08-30,15:13:55.58,25,6,"O'Malley, Jack",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,89.33091,-4.025169,-1.796357,2175.983688,214.363366,1:15,6.56252,1.82486,5.32779,-16.97312,19.07548,12.20749,1.36307,1.15602,81.51294,-7.208662,0.371717,0.432131,,,,,,,,,,,,-6.68126,11.11103,-1.67174,50,6.18623,3.51099,-129.28084,-9.65107,-11.26701,27.85311,-13.43685,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,5d8ec580-4769-11ee-9287-1928d6de219c,87.22451,,,7.81797,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:13:55.58,2023-08-30T15:13:55.5820000-04:00,2023-08-30T19:13:55.5820000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,28d8e2e6-c9b3-4fc4-9fd5-750eac264301,55.17132,-130.39022,13.92656,6.55998,-9.11588,-6.71843,-1.82052,3.95975,-5.6335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2023-08-30,15:14:06.13,26,1,"O'Malley, Jack",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.00378,-2.199834,-3.100738,2116.03753,200.963626,12:45,6.60484,1.77948,5.40534,-15.00402,20.25391,7.31965,3.28928,-0.51871,82.13341,-5.048883,-1.801802,0.427366,,,,,,,,,,,,-4.52886,11.12339,-1.50837,50,6.39846,6.72861,-130.37194,-5.46972,-7.79559,27.37816,-13.02729,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,63d7f6a0-4769-11ee-9287-1928d6de219c,88.19716,,,7.87037,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:14:06.13,2023-08-30T15:14:06.1300000-04:00,2023-08-30T19:14:06.1300000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,dbb0462f-ee6e-4df0-b3c4-12a5a9ed876e,55.09204,-131.43692,13.68908,6.60137,-4.96297,-6.51364,-1.776,7.03184,-3.8978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2023-08-30,15:14:31.91,26,2,"O'Malley, Jack",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.01395,-2.955814,-1.310077,2054.822045,206.559722,1:00,6.5914,1.86883,5.48096,-16.63028,19.42245,9.09717,2.43674,1.40094,81.04541,-6.101405,0.310273,0.432156,,,,,,,,,,,,-4.95296,11.00453,-1.7602,50,6.32088,2.54208,-128.97427,-7.16959,-8.30516,27.95335,-13.72151,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,733b0510-4769-11ee-9287-1928d6de219c,87.21953,,,7.96854,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:14:31.91,2023-08-30T15:14:31.9160000-04:00,2023-08-30T19:14:31.9160000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,7ac2d8ca-83f2-4d77-951c-1e8040a2f9fe,55.01601,-130.05688,13.97667,6.58826,-6.63817,-6.86075,-1.86489,2.86373,-4.15258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2023-08-30,15:14:44.34,26,3,"O'Malley, Jack",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.42626,-1.384764,-3.347423,2104.195162,201.278391,12:45,6.60432,1.70289,5.2671,-16.8495,18.17595,6.64654,3.89689,-0.89134,82.65671,-4.55039,-2.171542,0.425955,,,,,,,,,,,,-4.22331,9.79182,-1.40149,50,6.46544,7.3545,-131.01341,-3.72991,-7.35838,27.04776,-15.11358,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,7aac6280-4769-11ee-9287-1928d6de219c,88.48934,,,7.76955,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:14:44.34,2023-08-30T15:14:44.3420000-04:00,2023-08-30T19:14:44.3420000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,3b5053a0-8892-4b35-bbd5-2ce7a910b70c,55.23053,-132.08884,13.52388,6.60179,-3.12899,-7.55679,-1.69972,7.64708,-3.67919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2023-08-30,15:15:06.66,26,4,"O'Malley, Jack",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,1,Splitter,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.55623,-0.415693,-2.114869,852.482708,217.451344,1:15,6.60065,1.34112,5.25867,-34.83305,10.80914,7.06788,3.30706,-0.05779,72.27865,-6.832552,-0.86141,0.486244,,,,,,,,,,,,-4.15937,6.00335,-1.1527,50,6.53726,3.96434,-115.26466,-1.99747,-5.54647,23.18718,-24.16865,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,87f591a0-4769-11ee-9287-1928d6de219c,77.51748,,,7.27757,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:15:06.66,2023-08-30T15:15:06.6690000-04:00,2023-08-30T19:15:06.6690000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,462e50c7-7c61-41ce-b462-1985eb4d01e2,55.23719,-116.31342,11.59359,6.60289,-0.90431,-12.08433,-1.33768,4.21521,-2.77324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2023-08-30,15:15:21.22,26,5,"O'Malley, Jack",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,2,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,81.41085,-4.183228,-4.817715,869.906801,209.846855,1:00,6.60141,1.5397,5.42464,-32.25848,11.5432,5.72874,-0.02586,-2.50602,74.32213,-10.072929,-3.802264,0.47634,,,,,,,,,,,,-4.37918,7.55241,-1.11553,50,6.20626,9.66112,-117.35982,-9.67425,-6.04675,24.27693,-21.74571,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,90a51460-4769-11ee-9287-1928d6de219c,79.12934,,,7.08871,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:15:21.22,2023-08-30T15:15:21.2280000-04:00,2023-08-30T19:15:21.2280000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,5adb62b5-a693-4dfe-bac8-8f08cfb3d389,55.07298,-118.40456,12.13846,6.60245,-8.73844,-10.87285,-1.53689,9.92134,-3.02337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
