PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence 
158,2023-09-16,11:58:25.87,8,5,"Radtke, Dylan",1000164272,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,4,Bottom,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.58999,0.126894,-0.892734,1147.296602,216.058437,1:15,5.02322,2.04949,5.61092,-37.99868,11.05127,6.99406,1.97512,1.79899,69.80981,-6.87198,0.356744,0.50407,,,,,,,,,,,,-3.78862,6.0087,-1.97787,50,5.00946,1.4566,-109.84695,-0.90743,-4.66126,18.19237,-24.78134,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,df4aede0-54a9-11ee-8abd-e54b9b77859e,74.77622,,,5.78018,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:58:25.87,2023-09-16T11:58:25.8770000-04:00,2023-09-16T15:58:25.8770000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,9d9994fc-d653-4dc5-a7aa-f48544b38051,54.88824,-110.65356,9.09618,5.02534,0.19131,-12.39067,-2.04704,1.66327,-2.33063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2023-09-16,11:58:47.69,8,6,"Radtke, Dylan",1000164272,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,4,Bottom,2,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,1,0,,82.31782,0.478448,-4.350809,1737.933757,262.940718,2:45,5.30542,1.84293,5.84536,-38.26841,2.76079,12.88418,2.56231,-1.13437,76.12062,-6.550629,-2.04832,0.461018,,,,,,,,,,,,-7.65245,1.66476,-1.49586,50,5.32188,8.58435,-119.42098,-0.26256,-11.17484,20.5829,-29.743,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,ec43da20-54a9-11ee-8abd-e54b9b77859e,81.75915,,,6.1972,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:58:47.69,2023-09-16T11:58:47.6960000-04:00,2023-09-16T15:58:47.6960000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,5c8bbd53-8a96-417e-93d7-a10a84b29ea0,54.65558,-120.22072,10.29145,5.30963,0.89309,-14.8715,-1.83783,9.01854,-5.58742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.77748,1.629588,0.756736,0.872852,-1.26062,2.24562,1.22741,-2.30854,5.92248,-1.7453,65.75387,1.7088,-59.02379,-2.27973,83.00688,-5.80073,5.94826,6.70652,-13.24805,-1.81868,-74.28332,10.02033,High,High,High,,,High,High,High
160,2023-09-16,12:01:32.20,1,1,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Radtke, Dylan",1000164272,Right,BUC_BIS,Undefined,5,Top,0,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.11814,-1.460818,3.522014,1856.429198,123.826829,10:15,5.66195,-1.73107,5.03743,-29.73383,12.19875,-16.15493,1.8031,0.24954,76.01198,-6.910432,0.672381,0.466066,88.21315,-15.952419,-78.267624,,,,,8.87232,4.35302,-53.242664,0.058244,9.08693,6.85559,1.40833,50,5.49875,-6.72186,-120.37287,-4.12721,13.31842,23.59699,-22.126,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,4e56d0f0-54aa-11ee-8abd-e54b9b77859e,80.87367,2.07474,,7.10616,,,,3.83354,2.07474,-0.0017,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:01:32.20,2023-09-16T12:01:32.2060000-04:00,2023-09-16T16:01:32.2060000Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,8482ddf6-b8ac-4d44-92f0-da24c5a0ca70,55.46271,-121.43902,11.79849,5.66263,-3.12752,-11.063,1.72563,-7.3236,6.65921,,3.83312,25.33994,,,,,,,,2.07534,-35.62172,,,,,,,,0.00033,-122.01467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
161,2023-09-16,12:01:52.19,1,2,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Radtke, Dylan",1000164272,Right,BUC_BIS,Undefined,5,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.5302,0.17881,3.407738,1935.560841,132.035028,10:30,5.63548,-1.80649,5.29979,-27.78576,13.38253,-13.33855,3.48817,0.28499,76.01856,-4.971941,1.045438,0.461799,,,,,,,,,,,,7.60815,7.04937,1.50638,50,5.63191,-6.62747,-120.99342,-0.55955,11.25094,24.14078,-21.74943,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,5a4503f0-54aa-11ee-8abd-e54b9b77859e,81.62093,,,7.51164,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:01:52.19,2023-09-16T12:01:52.1980000-04:00,2023-09-16T16:01:52.1980000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,0ab6c534-b085-4bb5-b1a4-6d5dec70bc39,55.19712,-122.02596,12.07039,5.63595,0.3707,-10.87471,1.80014,-7.10869,5.62547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2023-09-16,12:02:10.59,1,3,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Radtke, Dylan",1000164272,Right,BUC_BIS,Undefined,5,Top,0,1,1,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.03465,1.862914,2.103174,1187.630357,77.807016,8:30,5.51163,-1.89758,4.91693,-49.21042,-0.51803,-9.1815,3.17396,-0.67326,70.85346,-7.032119,0.485446,0.502229,,,,,,,,,,,,5.08488,-0.29862,1.70036,50,5.65233,-3.72702,-111.72211,1.88036,6.45683,19.24856,-32.55325,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,65374ac0-54aa-11ee-8abd-e54b9b77859e,75.05028,,,6.18118,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:02:10.59,2023-09-16T12:02:10.5940000-04:00,2023-09-16T16:02:10.5940000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,66a23bde-b05f-4c2a-8328-a02ce20161d6,55.58322,-112.67993,9.62428,5.51845,3.50024,-16.27662,1.89381,-4.04831,3.22842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2023-09-16,12:02:33.58,1,4,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,5,Top,0,2,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.50017,-0.570059,3.476026,2020.546499,125.944946,10:15,5.66585,-1.62497,5.30531,-29.42407,11.32292,-13.94839,2.67771,0.47969,76.93222,-5.974858,1.004487,0.45943,106.50059,11.542647,-41.303641,2971.742227,79.09492,14.93882,-76.44596,210.31955,201.47202,-48.36872,1.784037,7.95343,6.175,1.31985,50,5.59265,-6.78463,-121.12944,-2.22175,11.91135,21.88383,-22.92611,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,72eaad60-54aa-11ee-8abd-e54b9b77859e,82.04177,14.93957,,6.56795,,,,2.87352,2.77097,-0.20817,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:02:33.58,2023-09-16T12:02:33.5810000-04:00,2023-09-16T16:02:33.5810000Z,LineDrive,v3,471249,471249,,,,Undefined,BUC_BIS,640349d5-4340-4caf-9b54-d978697d16f2,55.19578,-122.06452,10.94191,5.66665,-1.24213,-11.46305,1.62063,-7.29359,5.95567,,2.8736,114.96076,-29.89497,6.57458,-1.5352,0.67829,-0.43933,0.16664,-0.0249,2.77095,31.25681,-22.0426,3.0201,-0.82716,0.19542,-0.00746,-0.01256,0.00278,-0.20807,-101.02345,9.13762,-1.81406,0.69685,0.00981,-0.24814,0.12901,-0.02146,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
164,2023-09-16,12:03:01.50,1,5,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,5,Top,0,2,2,Fastball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,1,0,,73.33847,2.563121,0.080832,2170.554427,300.353981,4:00,5.48166,-1.68456,5.04257,-59.14436,-6.38933,13.20568,2.9724,-0.50784,68.52081,-8.074775,2.415341,0.522761,,,,,,,,,,,,-6.53835,-3.32807,1.66583,50,5.67836,-0.65185,-106.60844,2.76624,-7.65564,15.3388,-36.07082,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,83911140-54aa-11ee-8abd-e54b9b77859e,72.1026,,,4.81766,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:03:01.50,2023-09-16T12:03:01.5000000-04:00,2023-09-16T16:03:01.5000000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,c5979d43-0b87-4d27-b6f4-3df25e04bd9f,55.46154,-107.39137,7.6694,5.49018,4.60738,-18.03541,1.68913,-0.26109,-3.82782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2023-09-16,12:03:28.83,2,1,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Gardner-Sizer, Yasir",1000198370,Right,BUC_BIS,Undefined,5,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.48922,1.938663,-0.387565,2073.061413,288.642854,3:30,5.48789,-1.6539,4.94544,-55.32594,-2.35347,11.27233,2.71018,-1.08079,68.31103,-8.024257,1.602228,0.523837,,,,,,,,,,,,-5.65926,-1.16102,1.68179,50,5.6301,0.28521,-106.7606,1.72295,-6.61297,16.23531,-33.53075,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,93d92880-54aa-11ee-8abd-e54b9b77859e,71.95446,,,5.17819,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:03:28.83,2023-09-16T12:03:28.8360000-04:00,2023-09-16T16:03:28.8360000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,85bd4a35-59e1-4beb-a1ea-645c28389e90,55.55639,-107.60226,8.11766,5.49572,3.46121,-16.76538,1.65812,0.62804,-3.30648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2023-09-16,12:03:43.32,2,2,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Gardner-Sizer, Yasir",1000198370,Right,BUC_BIS,Undefined,5,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.91374,-0.764156,3.603483,1948.540746,109.347113,9:45,5.60813,-1.83019,5.12983,-34.33793,7.15189,-16.96714,2.0255,0.15407,76.72181,-7.006714,0.605134,0.463599,,,,,,,,,,,,9.33709,4.11744,1.50532,50,5.50963,-6.85164,-120.26763,-2.85224,13.83507,20.77814,-26.07307,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,9c7f8380-54aa-11ee-8abd-e54b9b77859e,81.30402,,,6.19192,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:03:43.32,2023-09-16T12:03:43.3220000-04:00,2023-09-16T16:03:43.3220000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,c10aaa02-5baa-419c-be09-4b380eda4ca2,55.37097,-121.19199,10.38907,5.61072,-1.69232,-13.03654,1.82382,-7.46713,6.91754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2023-09-16,12:04:02.94,2,3,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Gardner-Sizer, Yasir",1000198370,Right,BUC_BIS,Undefined,5,Top,2,0,1,Fastball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.39986,2.192555,-0.336142,2157.020437,302.624658,4:00,5.54038,-1.66183,4.92708,-63.36913,-6.95583,13.38166,2.33335,-0.86446,66.25668,-9.195324,2.026591,0.540583,,,,,,,,,,,,-6.68784,-3.48169,1.68293,50,5.70089,0.10206,-103.69005,1.84368,-7.33342,16.17178,-35.99185,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,a8342ff0-54aa-11ee-8abd-e54b9b77859e,69.72558,,,5.14317,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:04:02.94,2023-09-16T12:04:02.9410000-04:00,2023-09-16T16:04:02.9410000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,2be5a648-519b-4141-9b01-5dfbfe0b2bfd,55.57605,-104.55609,8.08589,5.55054,3.77113,-17.99592,1.66695,0.49478,-3.66671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2023-09-16,12:04:19.10,2,4,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Gardner-Sizer, Yasir",1000198370,Right,BUC_BIS,Undefined,5,Top,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.38139,1.804566,-1.633937,2033.387564,294.340928,3:45,5.46116,-1.65347,5.1091,-61.35456,-6.54095,18.1369,2.04969,-1.68189,66.81513,-9.273261,1.579448,0.532863,,,,,,,,,,,,-9.41615,-3.17043,1.79286,50,5.58337,2.30609,-105.07079,1.26554,-10.543,17.53856,-35.7239,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,b2104bd0-54aa-11ee-8abd-e54b9b77859e,70.73567,,,5.56626,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:04:19.10,2023-09-16T12:04:19.1020000-04:00,2023-09-16T16:04:19.1020000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,ba87cbc8-3fac-4b08-92fb-5486d0aae147,55.39354,-105.96726,8.76928,5.47201,3.09155,-17.86195,1.66122,2.84499,-5.2715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2023-09-16,12:04:39.78,2,5,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Gardner-Sizer, Yasir",1000198370,Right,BUC_BIS,Undefined,5,Top,2,2,2,Splitter,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,78.59155,-0.599822,2.55365,1174.591325,88.60085,9:00,5.56601,-1.64436,5.07062,-45.22302,1.07595,-10.683,1.23132,-0.12539,72.91913,-8.75862,0.663539,0.48973,67.09572,-37.794226,-103.765259,,,,,3.14777,3.14777,-28.836726,0.025619,6.02819,1.00744,1.41098,50,5.47271,-4.66746,-114.09945,-2.78502,8.01353,19.34306,-30.8348,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,be258ed0-54aa-11ee-8abd-e54b9b77859e,76.96571,1.54881,,5.67243,,,,3.23264,1.54881,0.42155,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:04:39.78,2023-09-16T12:04:39.7840000-04:00,2023-09-16T16:04:39.7840000Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,e91003be-74fa-4c1f-93ed-962feb6588a2,55.43159,-115.01658,9.67153,5.5701,-1.32303,-15.4174,1.64129,-5.04741,4.00677,180,3.23283,-18.54901,,,,,,,,1.54942,-60.45564,,,,,,,,0.42232,-75.71619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
170,2023-09-16,12:05:02.58,2,6,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Gardner-Sizer, Yasir",1000198370,Right,BUC_BIS,Undefined,5,Top,2,2,2,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.00895,-1.097964,2.548046,2042.640386,129.734939,10:15,5.66747,-1.58421,5.21735,-29.05824,12.74103,-13.65268,2.21243,-0.32454,75.7062,-6.457389,0.129227,0.465324,92.36598,28.675741,3.809529,3681.535447,109.0979,56.03378,14.05742,306.30601,304.05436,14.232437,4.645986,7.59843,7.08493,1.3597,50,5.54454,-4.77969,-120.3164,-3.30274,11.09282,24.23076,-21.83089,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,cbbbcc80-54aa-11ee-8abd-e54b9b77859e,81.00249,72.63789,,7.30275,,,,1.89507,2.31528,0.32711,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:05:02.58,2023-09-16T12:05:02.5850000-04:00,2023-09-16T16:05:02.5850000Z,FlyBall,v3,471249,471249,,,,Undefined,BUC_BIS,472e8d3a-9020-4271-aa26-45dc0939a958,55.28159,-121.37541,12.11538,5.66803,-2.34862,-10.91544,1.5792,-5.2645,5.54641,205.190777,1.89463,118.60009,-27.03452,6.78546,-1.57882,0.36206,-0.06914,0.00829,-0.00043,2.31701,64.96886,-15.65013,-0.10094,0.46936,-0.22666,0.05727,-0.00722,0.00035,0.32686,7.9041,5.25657,-1.70979,0.43416,-0.09384,0.01579,-0.00171,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
171,2023-09-16,12:05:42.58,3,1,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,5,Top,2,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.622,2.862309,1.45297,1573.514997,104.54913,9:30,5.52858,-1.74389,5.23169,-44.56558,5.84012,-16.16261,4.50848,-1.72468,68.76071,-5.312187,-1.409626,0.510989,,,,,,,,,,,,8.43308,2.60016,1.62251,50,5.75948,-2.13766,-109.55277,4.01678,10.2059,20.11059,-29.02727,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,e3b8b2d0-54aa-11ee-8abd-e54b9b77859e,73.76376,,,6.86128,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:05:42.58,2023-09-16T12:05:42.5850000-04:00,2023-09-16T16:05:42.5850000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,176527b1-f29e-483c-8e3e-c3671401f9ce,55.26603,-110.51522,10.0553,5.534,5.40598,-14.51364,1.7365,-2.62609,5.10295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2023-09-16,12:05:58.14,3,2,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,5,Top,2,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.81714,-1.177854,3.37819,2060.790153,129.982704,10:15,5.56958,-1.73813,5.25999,-27.9895,14.0256,-15.03312,2.12844,0.18665,75.42163,-6.356202,0.715872,0.466524,,,,,,,,,,,,8.46745,7.77158,1.4399,50,5.44126,-6.43523,-119.92359,-3.41,12.28116,24.06867,-20.90217,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,ecde7700-54aa-11ee-8abd-e54b9b77859e,80.79417,,,7.39551,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:05:58.14,2023-09-16T12:05:58.1460000-04:00,2023-09-16T16:05:58.1460000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,3bf57522-4e68-4fea-802c-8df3c3f0e2ec,55.23732,-120.97015,12.03433,5.56978,-2.50112,-10.45109,1.73133,-6.96925,6.14058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2023-09-16,12:06:13.19,3,3,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,5,Top,2,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,82.46514,-1.105424,3.466598,2001.089161,132.388581,10:30,5.62674,-1.73452,5.36242,-28.11348,14.1567,-13.92961,2.24534,0.35937,75.01137,-6.319751,0.995536,0.467938,99.52151,1.380514,-30.511741,2570.027778,,,,74.55398,64.93011,-31.656609,0.530298,8.08477,7.85248,1.43345,50,5.50765,-6.66546,-119.43493,-3.23139,11.6036,24.37241,-20.90381,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,f5d0a810-54aa-11ee-8abd-e54b9b77859e,80.55001,2.88964,,7.45377,,,,3.27553,2.70788,-0.12174,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:06:13.19,2023-09-16T12:06:13.1970000-04:00,2023-09-16T16:06:13.1970000Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,09fb5656-0842-4d2f-bb24-ef55736661ee,55.13673,-120.47859,12.18621,5.62686,-2.33626,-10.45191,1.72951,-7.16235,5.8018,,3.30381,124.99817,-21.88954,,,,,,,2.71824,3.25398,-15.83699,,,,,,,-0.11496,-74.26201,1.28683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
174,2023-09-16,12:06:47.47,4,1,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Trommer, Michael",1000274079,Right,BUC_BIS,Undefined,5,Top,2,0,0,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,72.60684,2.534595,0.798883,2073.132216,308.604167,4:15,5.54799,-1.54435,4.95344,-62.8622,-8.30823,12.3504,2.70612,0.23973,67.2971,-8.766478,2.97866,0.531599,57.69022,32.14015,-140.133512,5172.814065,,,,125.23124,49.67651,-144.808285,2.083992,-5.94075,-4.37473,1.45608,50,5.74114,-1.93473,-105.41867,2.54414,-6.7285,16.83467,-37.12885,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,0a46ffb0-54ab-11ee-8abd-e54b9b77859e,70.90383,23.15069,,5.30974,,,,1.12451,2.54834,-0.27966,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:06:47.47,2023-09-16T12:06:47.4730000-04:00,2023-09-16T16:06:47.4730000Z,LineDrive,v3,471249,471249,,,,Undefined,BUC_BIS,54a30d62-7eac-412c-943a-325369e90ada,55.5504,-106.30134,8.41733,5.55671,4.49086,-18.56443,1.54827,-1.58195,-3.36425,23.852749,1.12457,-54.99563,1.25198,0.81531,0.1512,-0.44146,0.30951,-0.09771,0.01166,2.54833,45.01438,-27.39708,3.64463,-0.92011,0.35023,-0.15963,0.05154,-0.007,-0.27956,-45.93174,5.63764,-0.31925,0.59668,-0.72715,0.46789,-0.14706,0.0178,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
175,2023-09-16,12:07:09.39,4,2,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Trommer, Michael",1000274079,Right,BUC_BIS,Undefined,5,Top,2,0,1,Curveball,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,72.88974,1.622813,0.826595,2097.534602,306.952698,4:15,5.54982,-1.45006,5.09964,-61.5522,-8.40851,12.9128,1.95024,0.40497,68.52685,-9.418214,3.114039,0.524683,84.61158,12.65829,-9.4128,2503.731678,106.306,12.13252,-28.26665,175.57848,173.61628,-18.275856,1.748138,-6.31622,-4.27008,1.36126,50,5.65356,-1.99874,-106.05851,0.9653,-7.32924,14.94948,-37.12899,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,175d5f00-54ab-11ee-8abd-e54b9b77859e,71.83845,12.71698,,4.36289,,,,1.65807,1.99788,-0.38947,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,16:07:09.39,2023-09-16T12:07:09.3950000-04:00,2023-09-16T16:07:09.3950000Z,LineDrive,v3,471249,471249,,,,Undefined,BUC_BIS,6a2a6f10-3d09-4a71-855d-58546e72d0b2,55.40587,-106.81778,7.47474,5.55665,2.85103,-18.5645,1.45332,-1.62649,-3.66462,97.887572,1.65807,119.45032,-18.01732,2.82523,-0.4989,0.06603,-0.00862,0.00096,-6E-05,1.99788,27.19402,-18.36144,1.58749,-0.27973,0.05518,-0.00871,0.00133,-0.00013,-0.38947,-19.80189,-10.21499,3.12975,-0.83946,0.18966,-0.03643,0.00516,-0.00036,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
