PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
70,2023-08-29,15:38:36.52,14,5,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,87.34247,-2.51757,-2.491638,2254.299706,202.429235,12:45,5.75806,1.06618,5.39241,-16.93143,21.37174,8.19174,1.98388,-0.58781,78.02288,-5.769545,-1.036788,0.445439,,,,,,,,,,,,-4.95548,12.00875,-0.84955,50,5.52183,5.12156,-126.21674,-6.03818,-7.80602,31.31774,-13.2575,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,a5d88c70-46a3-11ee-b89a-01a542bc8817,84.61855,,,9.31959,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:38:36.52,2023-08-29T15:38:36.5230000-04:00,2023-08-29T19:38:36.5230000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,2e8b4974-9388-4c7b-8c4d-7c42b6116dd4,55.10132,-127.47622,15.65887,5.75395,-5.50501,-6.62875,-1.06183,5.4355,-3.90301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2023-08-29,15:38:51.13,14,6,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,86.98111,-1.425826,-0.262008,2347.768827,192.649094,12:30,5.84018,0.97372,5.23638,-15.34839,23.68131,4.94985,3.22069,1.13994,77.06152,-4.419341,0.615501,0.449644,,,,,,,,,,,,-2.5437,12.74166,-0.95341,50,5.69862,0.34464,-125.72525,-3.53378,-3.94626,32.78992,-12.40684,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,ae8bdfc0-46a3-11ee-b89a-01a542bc8817,83.82728,,,9.91959,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:38:51.13,2023-08-29T15:38:51.1370000-04:00,2023-08-29T19:38:51.1370000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,c767d17f-fefe-4dbb-8aa3-b4f694a4555e,55.25496,-127.08839,16.39496,5.8348,-3.01801,-6.20342,-0.97114,0.50869,-1.97313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2023-08-29,15:39:05.99,14,7,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,88.30924,-1.738631,-1.278751,2333.386536,215.624597,1:15,5.81587,1.30505,5.14032,-18.54418,19.28344,12.73048,2.63251,1.16165,78.70137,-5.2667,0.974414,0.442666,,,,,,,,,,,,-6.74394,10.60725,-1.19546,50,5.63962,2.24904,-127.67819,-4.46484,-10.84636,32.58026,-15.11422,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,b7677b90-46a3-11ee-b89a-01a542bc8817,85.14877,,,9.60786,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:39:05.99,2023-08-29T15:39:05.9910000-04:00,2023-08-29T19:39:05.9910000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,e68d5fb6-889e-4763-918e-714a0c88d7e5,55.3531,-129.03693,16.29013,5.81268,-3.83451,-7.55711,-1.29869,2.70138,-5.42318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2023-08-29,15:39:17.74,14,8,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,87.44764,-1.598847,-2.003343,2345.551813,207.226714,1:00,5.73797,1.06775,5.53825,-14.96505,22.96568,11.04575,2.99521,0.11503,78.02317,-4.517337,-0.035401,0.443269,,,,,,,,,,,,-6.24532,12.54229,-0.90142,50,5.5899,3.93321,-126.52616,-3.9179,-9.8826,31.55523,-12.32718,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,be6ecc90-46a3-11ee-b89a-01a542bc8817,85.03293,,,9.42447,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:39:17.74,2023-08-29T15:39:17.7450000-04:00,2023-08-29T19:39:17.7450000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,038bd91d-bba7-4f41-824f-5ebe6bdf6ad9,54.95591,-127.75617,15.77762,5.73325,-3.43739,-6.16359,-1.06225,4.31843,-4.9413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2023-08-29,15:39:29.62,14,9,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,88.009,-1.231096,-1.339954,2360.338031,206.916894,1:00,5.8518,0.85888,5.2999,-16.05906,21.86836,10.31926,3.35728,0.46062,78.17843,-4.341431,0.491289,0.443249,,,,,,,,,,,,-5.59359,11.76465,-0.74474,50,5.72906,2.49433,-127.25807,-3.18333,-8.91766,32.88211,-13.41812,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,c582eed0-46a3-11ee-b89a-01a542bc8817,85.03667,,,9.83057,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:39:29.62,2023-08-29T15:39:29.6260000-04:00,2023-08-29T19:39:29.6260000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,4650deac-5bf2-469a-add7-379f4bdc1c1e,55.19227,-128.5927,16.44105,5.84721,-2.63872,-6.70906,-0.85333,2.85628,-4.45883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2023-08-29,15:39:51.59,14,10,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,ChangeUp,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,80.13583,-2.570714,-1.750881,1623.520392,190.021179,12:15,5.60324,1.01523,6.22184,-23.22674,20.62812,3.34855,1.29291,-0.32181,72.15376,-7.014973,-1.146257,0.476629,,,,,,,,,,,,-2.33012,12.04619,-0.88587,50,5.39931,3.42596,-116.09269,-5.7923,-3.11476,25.89206,-16.07152,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,d29f4190-46a3-11ee-b89a-01a542bc8817,79.08132,,,7.98207,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:39:51.59,2023-08-29T15:39:51.5930000-04:00,2023-08-29T19:39:51.5930000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,0cb98524-f63b-4456-aa60-d398369b1c31,54.27375,-117.04198,12.94603,5.60087,-5.20306,-8.03576,-1.01357,3.54016,-1.55738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2023-08-29,15:40:07.80,14,11,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,ChangeUp,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,80.29927,-2.18138,-2.692821,1639.279079,224.596954,1:30,5.5603,0.93965,6.30813,-31.41388,11.83257,10.14445,0.92976,-0.69749,72.94249,-8.077184,-0.85759,0.473311,,,,,,,,,,,,-6.11717,7.30378,-0.74674,50,5.38532,5.10582,-116.40182,-5.3129,-8.28338,24.50905,-22.28386,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,dc4b4cc0-46a3-11ee-b89a-01a542bc8817,79.63567,,,7.35677,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:40:07.80,2023-08-29T15:40:07.8070000-04:00,2023-08-29T19:40:07.8070000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,912a7ba7-1c77-4de8-87c5-d91a58566051,54.18865,-117.28045,12.25452,5.56147,-4.51405,-11.14193,-0.93511,5.40277,-4.14169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2023-08-29,15:40:26.37,14,12,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,ChangeUp,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,77.95991,-1.863026,-1.407554,1547.634271,225.365529,1:30,5.5634,0.92605,6.15994,-34.16081,11.80961,10.33363,0.99446,0.48661,71.02899,-8.245081,0.458992,0.48799,,,,,,,,,,,,-5.7939,7.1615,-0.82444,50,5.4046,2.412,-113.12253,-4.63583,-7.42311,22.80699,-22.9988,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,e75ab880-46a3-11ee-b89a-01a542bc8817,77.24023,,,6.93092,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:40:26.37,2023-08-29T15:40:26.3770000-04:00,2023-08-29T19:40:26.3770000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,d95d5cf0-8aee-462f-a57e-2feaec3010b0,54.3376,-113.99369,11.40349,5.5649,-3.75734,-11.4994,-0.92198,2.69554,-3.71155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2023-08-29,15:40:43.20,14,13,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,ChangeUp,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,80.1335,-1.903217,-0.900177,1700.782505,222.458936,1:30,5.49978,0.90947,5.7184,-29.06765,15.08745,12.41115,1.30374,1.10514,72.99347,-7.320905,1.322254,0.478258,,,,,,,,,,,,-6.62146,8.70469,-0.84218,50,5.3229,1.3498,-116.23688,-4.73654,-8.97766,23.61524,-20.3719,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,f16c1530-46a3-11ee-b89a-01a542bc8817,78.812,,,7.14003,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:40:43.20,2023-08-29T15:40:43.2070000-04:00,2023-08-29T19:40:43.2070000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,5ff73204-f658-4616-a61b-895359a74753,54.7797,-117.20393,11.80762,5.49978,-3.90231,-10.18595,-0.90498,1.71743,-4.48883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2023-08-29,15:41:00.35,14,14,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,88.66201,-1.446801,-3.319494,2281.094366,213.057071,1:00,5.64472,0.68123,5.61131,-16.36934,20.301,12.30615,2.92764,-1.39508,79.47349,-4.600509,-1.127439,0.435842,,,,,,,,,,,,-7.28552,11.12115,-0.40526,50,5.51072,6.88595,-128.24826,-3.70277,-11.91234,31.04142,-13.99016,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,fb9dcb20-46a3-11ee-b89a-01a542bc8817,86.48194,,,9.18852,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:41:00.35,2023-08-29T15:41:00.3500000-04:00,2023-08-29T19:41:00.3500000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,e5324dd6-2205-402c-b63d-cdc3af42d1bb,54.88348,-129.42486,15.52071,5.64102,-3.17247,-6.99508,-0.67483,7.33748,-5.95617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2023-08-29,15:41:18.67,14,15,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Slider,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,70.86163,3.789019,0.461291,2402.55578,45.273806,7:30,5.70951,0.65148,4.86164,-69.70634,-10.4519,-12.80347,3.49218,0.02113,63.72868,-8.822811,-1.793579,0.554028,,,,,,,,,,,,6.418,-5.74028,-0.68541,50,6.02416,-0.32527,-102.40929,4.43004,6.662,20.46987,-38.13258,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,068dc800-46a4-11ee-b89a-01a542bc8817,68.03344,,,7.13295,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:41:18.67,2023-08-29T15:41:18.6730000-04:00,2023-08-29T19:41:18.6730000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,89e0d921-5856-4101-a733-001348ff1584,55.63793,-103.53009,10.23493,5.72444,6.51792,-19.06629,-0.65762,-0.69003,3.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2023-08-29,15:41:52.47,14,16,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Slider,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,70.72652,4.027408,1.690353,2345.685977,42.695559,7:30,5.64497,1.12703,5.11298,-71.86929,-12.79335,-13.88942,3.45792,1.56249,63.48248,-9.025869,-0.766421,0.553193,,,,,,,,,,,,7.40512,-6.95284,-1.27502,50,5.96934,-2.48117,-102.18884,4.82294,7.63946,20.6648,-39.34692,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,1abd79b0-46a4-11ee-b89a-01a542bc8817,68.13616,,,7.24404,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:41:52.47,2023-08-29T15:41:52.4720000-04:00,2023-08-29T19:41:52.4720000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,e33c5c7f-4e25-466e-bea1-76a4fbb01743,55.38693,-103.27244,10.3324,5.66234,6.88619,-19.67346,-1.13442,-2.88176,3.81973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2023-08-29,15:42:21.45,14,17,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Slider,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,70.67651,3.139186,1.38695,2345.989344,50.676918,7:45,5.51382,0.94381,5.39643,-68.00618,-9.55343,-14.39623,2.79228,1.04413,63.54048,-9.289621,-1.175376,0.550268,,,,,,,,,,,,7.66469,-5.18063,-1.05718,50,5.7469,-1.94524,-102.25958,3.47198,7.90947,20.86185,-37.52012,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,2c028e90-46a4-11ee-b89a-01a542bc8817,68.49837,,,7.13603,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:42:21.45,2023-08-29T15:42:21.4580000-04:00,2023-08-29T19:42:21.4580000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,4be4a52a-b4d2-47e4-bb2d-dd6e20cc4d54,55.10286,-103.29536,10.43093,5.52827,5.33483,-18.76006,-0.95085,-2.33794,3.95473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2023-08-29,15:42:37.75,14,18,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Slider,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,70.69093,3.574159,1.07252,2550.957232,42.749887,7:30,5.62655,0.86578,4.90675,-72.41016,-11.98666,-13.46784,2.97736,0.75784,62.65269,-9.577841,-1.302711,0.559467,,,,,,,,,,,,6.98532,-6.45819,-0.95877,50,5.91636,-1.37771,-101.98029,3.93187,7.06684,22.90911,-38.7076,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,35b04770-46a4-11ee-b89a-01a542bc8817,67.37208,,,8.03824,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:42:37.75,2023-08-29T15:42:37.7580000-04:00,2023-08-29T19:42:37.7580000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,bb79b9fa-6142-4bb8-b652-67bcf8472f06,55.59011,-103.22842,11.45456,5.64469,6.04074,-19.3538,-0.87322,-1.76273,3.53342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2023-08-29,15:42:49.54,14,19,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Slider,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,69.69038,1.66451,1.837115,2428.370802,39.284763,7:15,5.55354,0.8996,5.46059,-77.2152,-16.54607,-15.61387,0.67819,1.31859,62.45402,-12.400851,-0.955654,0.560603,,,,,,,,,,,,8.5389,-8.16567,-1.05059,50,5.64824,-2.66918,-100.84163,0.52574,8.43863,22.53958,-40.24384,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,3cbe4f30-46a4-11ee-b89a-01a542bc8817,67.23554,,,7.23636,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:42:49.54,2023-08-29T15:42:49.5400000-04:00,2023-08-29T19:42:49.5400000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,747f3683-6b43-4ba0-a1c3-4e52a9662982,55.03961,-101.96184,11.26979,5.57241,2.52583,-20.12192,-0.90751,-3.08858,4.21931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2023-08-29,15:43:19.81,14,20,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,86.67491,-1.89395,-3.174524,2334.967488,193.355262,12:30,5.67399,1.15796,5.51465,-13.80627,24.75537,5.52622,2.74912,-1.35296,77.65395,-4.596737,-2.192338,0.44694,,,,,,,,,,,,-3.8278,13.4954,-0.88483,50,5.49996,6.70498,-125.31186,-4.4795,-5.97076,29.81669,-11.12339,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,4ebca1f0-46a4-11ee-b89a-01a542bc8817,84.33446,,,9.02097,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:43:19.81,2023-08-29T15:43:19.8150000-04:00,2023-08-29T19:43:19.8150000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,f166c4fd-5d5e-43bc-bd80-f17547664d40,54.97933,-126.49109,14.90835,5.66843,-4.03958,-5.5617,-1.15468,6.94112,-2.98538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2023-08-29,15:43:31.42,14,21,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,86.83949,-2.413668,-1.77046,2254.85767,213.242762,1:00,5.53795,1.2955,5.66925,-15.62631,22.39639,13.74536,1.98292,0.7897,78.1197,-5.434475,0.685416,0.443806,,,,,,,,,,,,-7.55737,12.56438,-1.15486,50,5.32457,3.29896,-125.75381,-5.71569,-11.8956,29.55619,-12.39721,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,55a0da90-46a4-11ee-b89a-01a542bc8817,84.93004,,,8.7198,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:43:31.42,2023-08-29T15:43:31.4290000-04:00,2023-08-29T19:43:31.4290000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,b5ce60e9-e71c-482a-a252-6b6f9a43d215,54.82728,-126.8833,14.7781,5.53395,-5.24193,-6.1986,-1.28962,3.75355,-5.9478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2023-08-29,15:43:50.24,14,22,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,ChangeUp,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,79.66037,-0.911978,-2.231974,1582.871287,202.047254,12:45,5.55356,1.05858,6.03154,-27.04375,17.75332,6.48559,2.45467,-0.46891,71.39031,-6.056582,-1.065773,0.481722,,,,,,,,,,,,-4.07977,9.92902,-0.8875,50,5.46788,4.24674,-115.36799,-2.56517,-5.37294,26.03155,-19.09772,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,60d8dcf0-46a4-11ee-b89a-01a542bc8817,78.24527,,,8.27005,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:43:50.24,2023-08-29T15:43:50.2470000-04:00,2023-08-29T19:43:50.2470000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,0ff9ada7-06b4-459e-90a8-0dbe71aa2f23,54.46174,-116.37038,13.01577,5.5525,-1.82978,-9.54886,-1.05502,4.45363,-2.68647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2023-08-29,15:44:10.80,14,23,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,ChangeUp,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,79.5997,-2.097544,-2.355357,1731.70396,235.494769,1:45,5.42156,0.97518,6.23148,-31.4886,12.60331,16.04706,0.8599,0.13826,72.32606,-8.004936,0.544998,0.477915,,,,,,,,,,,,-9.09682,7.65689,-0.80716,50,5.24932,4.1723,-115.44025,-5.10671,-12.11453,24.1219,-21.97713,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,6d200560-46a4-11ee-b89a-01a542bc8817,78.86848,,,7.27364,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:44:10.80,2023-08-29T15:44:10.8070000-04:00,2023-08-29T19:44:10.8070000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,a2ea60f1-3bf1-4293-8f28-9bdf53fbd9da,54.26678,-116.3284,12.06095,5.42245,-4.29753,-10.98857,-0.969,4.61834,-6.05727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2023-08-29,15:44:29.92,14,24,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,88.16437,-1.594841,-1.435056,2315.969853,199.623141,12:45,5.62619,1.01656,5.58551,-18.57781,18.50072,6.09402,2.58788,0.18402,79.07986,-5.139673,-0.347754,0.438261,51.0627,-3.118054,170.982154,4339.823173,,,,21.57304,21.57304,172.816895,0.289673,-3.53815,10.26851,-0.89725,50,5.47744,2.92443,-127.65225,-4.10921,-5.72496,31.02734,-15.55897,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,788420d0-46a4-11ee-b89a-01a542bc8817,86.00458,2.28323,,9.08451,,,,-0.56759,2.28323,-0.22115,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:44:29.92,2023-08-29T15:44:29.9240000-04:00,2023-08-29T19:44:29.9240000Z,GroundBall,v3,471249,test-11,,,,Undefined,BUC_BIS,ccb61406-aa00-4de8-b6ba-a6a7745c40e4,54.90832,-128.83975,15.51367,5.62332,-3.51372,-7.77949,-1.01337,3.14354,-2.86248,244.100095,-0.56851,-73.81444,6.52738,,,,,,,2.28389,-4.10344,-13.06112,,,,,,,-0.22008,11.6725,-5.53733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
